FIPS,STFIPS,CNTYFIPS,CNTYCODE,STATE,COUNTY,PopDensity,DISTRICTS,HHLHP,Map
20001,20,001,AL,KS,Allen,Densely-Settled Rural,Southeast,0,"Allen County, Kansas - Wikipedia, the free encyclopedia#http://en.wikipedia.org/wiki/Allen_County,_Kansas#"
20003,20,003,AN,KS,Anderson,Rural,Southeast,0,"http://en.wikipedia.org/wiki/Anderson_County,_Kansas#http://en.wikipedia.org/wiki/Anderson_County,_Kansas#"
20005,20,005,AT,KS,Atchison,Densely-Settled Rural,Northeast,0,"http://en.wikipedia.org/wiki/Atchison_County,_Kansas#http://en.wikipedia.org/wiki/Atchison_County,_Kansas#"
20007,20,007,BA,KS,Barber,Frontier,Southwest,0,"http://en.wikipedia.org/wiki/Barber_County,_Kansas#http://en.wikipedia.org/wiki/Barber_County,_Kansas#"
20009,20,009,BT,KS,Barton,Densely-Settled Rural,Northwest,0,"http://en.wikipedia.org/wiki/Barton_County,_Kansas#http://en.wikipedia.org/wiki/Barton_County,_Kansas#"
20011,20,011,BB,KS,Bourbon,Densely-Settled Rural,Southeast,0,"http://en.wikipedia.org/wiki/Bourbon_County,_Kansas#http://en.wikipedia.org/wiki/Bourbon_County,_Kansas#"
20013,20,013,BR,KS,Brown,Rural,Northeast,0,"http://en.wikipedia.org/wiki/Brown_County,_Kansas#http://en.wikipedia.org/wiki/Brown_County,_Kansas#"
20015,20,015,BU,KS,Butler,Semi-Urban,South Central,0,"http://en.wikipedia.org/wiki/Butler_County,_Kansas#http://en.wikipedia.org/wiki/Butler_County,_Kansas#"
20017,20,017,CS,KS,Chase,Frontier,South Central,0,"http://en.wikipedia.org/wiki/Chase_County,_Kansas#http://en.wikipedia.org/wiki/Chase_County,_Kansas#"
20019,20,019,CQ,KS,Chautauqua,Rural,Southeast,0,"http://en.wikipedia.org/wiki/Chautauqua_County,_Kansas#http://en.wikipedia.org/wiki/Chautauqua_County,_Kansas#"
20021,20,021,CK,KS,Cherokee,Densely-Settled Rural,Southeast,0,"http://en.wikipedia.org/wiki/Cherokee_County,_Kansas#http://en.wikipedia.org/wiki/Cherokee_County,_Kansas#"
20023,20,023,CN,KS,Cheyenne,Frontier,Northwest,0,"http://en.wikipedia.org/wiki/Cheyenne_County,_Kansas#http://en.wikipedia.org/wiki/Cheyenne_County,_Kansas#"
20025,20,025,CA,KS,Clark,Frontier,Southwest,0,"http://en.wikipedia.org/wiki/Clark_County,_Kansas#http://en.wikipedia.org/wiki/Clark_County,_Kansas#"
20027,20,027,CY,KS,Clay,Rural,North Central,0,"http://en.wikipedia.org/wiki/Clay_County,_Kansas#http://en.wikipedia.org/wiki/Clay_County,_Kansas#"
20029,20,029,CD,KS,Cloud,Rural,North Central,0,"http://en.wikipedia.org/wiki/Cloud_County,_Kansas#http://en.wikipedia.org/wiki/Cloud_County,_Kansas#"
20031,20,031,CF,KS,Coffey,Rural,Southeast,0,"http://en.wikipedia.org/wiki/Coffey_County,_Kansas#http://en.wikipedia.org/wiki/Coffey_County,_Kansas#"
20033,20,033,CM,KS,Comanche,Frontier,Southwest,0,"http://en.wikipedia.org/wiki/Comanche_County,_Kansas#http://en.wikipedia.org/wiki/Comanche_County,_Kansas#"
20035,20,035,CL,KS,Cowley,Densely-Settled Rural,South Central,0,"http://en.wikipedia.org/wiki/Cowley_County,_Kansas#http://en.wikipedia.org/wiki/Cowley_County,_Kansas#"
20037,20,037,CR,KS,Crawford,Semi-Urban,Southeast,0,"http://en.wikipedia.org/wiki/Crawford_County,_Kansas#http://en.wikipedia.org/wiki/Crawford_County,_Kansas#"
20039,20,039,DC,KS,Decatur,Frontier,Northwest,0,"http://en.wikipedia.org/wiki/Decatur_County,_Kansas#http://en.wikipedia.org/wiki/Decatur_County,_Kansas#"
20041,20,041,DK,KS,Dickinson,Densely-Settled Rural,North Central,0,"http://en.wikipedia.org/wiki/Dickinson_County,_Kansas#http://en.wikipedia.org/wiki/Dickinson_County,_Kansas#"
20043,20,043,DP,KS,Doniphan,Densely-Settled Rural,Northeast,0,"http://en.wikipedia.org/wiki/Doniphan_County,_Kansas#http://en.wikipedia.org/wiki/Doniphan_County,_Kansas#"
20045,20,045,DG,KS,Douglas,Urban,Northeast,0,"http://en.wikipedia.org/wiki/Douglas_County,_Kansas#http://en.wikipedia.org/wiki/Douglas_County,_Kansas#"
20047,20,047,ED,KS,Edwards,Frontier,Southwest,0,"http://en.wikipedia.org/wiki/Edwards_County,_Kansas#http://en.wikipedia.org/wiki/Edwards_County,_Kansas#"
20049,20,049,EK,KS,Elk,Frontier,Southeast,0,"http://en.wikipedia.org/wiki/Elk_County,_Kansas#http://en.wikipedia.org/wiki/Elk_County,_Kansas#"
20051,20,051,EL,KS,Ellis,Densely-Settled Rural,Northwest,0,"http://en.wikipedia.org/wiki/Ellis_County,_Kansas#http://en.wikipedia.org/wiki/Ellis_County,_Kansas#"
20053,20,053,EW,KS,Ellsworth,Rural,North Central,0,"http://en.wikipedia.org/wiki/Ellsworth_County,_Kansas#http://en.wikipedia.org/wiki/Ellsworth_County,_Kansas#"
20055,20,055,FI,KS,Finney,Densely-Settled Rural,Southwest,0,"http://en.wikipedia.org/wiki/Finney_County,_Kansas#http://en.wikipedia.org/wiki/Finney_County,_Kansas#"
20057,20,057,FO,KS,Ford,Densely-Settled Rural,Southwest,0,"http://en.wikipedia.org/wiki/Ford_County,_Kansas#http://en.wikipedia.org/wiki/Ford_County,_Kansas#"
20059,20,059,FR,KS,Franklin,Semi-Urban,Northeast,0,
20061,20,061,GE,KS,Geary,Semi-Urban,North Central,0,
20063,20,063,GO,KS,Gove,Frontier,Northwest,0,
20065,20,065,GH,KS,Graham,Frontier,Northwest,0,
20067,20,067,GT,KS,Grant,Rural,Southwest,0,
20069,20,069,GY,KS,Gray,Rural,Southwest,0,
20071,20,071,GL,KS,Greeley,Frontier,Southwest,0,
20073,20,073,GW,KS,Greenwood,Rural,Southeast,0,
20075,20,075,HM,KS,Hamilton,Frontier,Southwest,0,
20077,20,077,HP,KS,Harper,Rural,South Central,0,
20079,20,079,HV,KS,Harvey,Semi-Urban,South Central,0,
20081,20,081,HS,KS,Haskell,Rural,Southwest,0,
20083,20,083,HG,KS,Hodgeman,Frontier,Southwest,0,
20085,20,085,JA,KS,Jackson,Rural,Northeast,0,
20087,20,087,JF,KS,Jefferson,Densely-Settled Rural,Northeast,0,
20089,20,089,JW,KS,Jewell,Frontier,North Central,0,
20091,20,091,JO,KS,Johnson,Urban,Northeast,1,
20093,20,093,KE,KS,Kearny,Frontier,Southwest,0,
20095,20,095,KM,KS,Kingman,Rural,South Central,0,
20097,20,097,KW,KS,Kiowa,Frontier,Southwest,0,
20099,20,099,LB,KS,Labette,Densely-Settled Rural,Southeast,0,
20101,20,101,LE,KS,Lane,Frontier,Southwest,0,
20103,20,103,LV,KS,Leavenworth,Semi-Urban,Northeast,0,
20105,20,105,LC,KS,Lincoln,Frontier,North Central,0,
20107,20,107,LN,KS,Linn,Rural,Southeast,0,
20109,20,109,LG,KS,Logan,Frontier,Northwest,0,
20111,20,111,LY,KS,Lyon,Semi-Urban,Southeast,0,
20113,20,113,MP,KS,McPherson,Densely-Settled Rural,North Central,0,
20115,20,115,MN,KS,Marion,Rural,North Central,0,
20117,20,117,MS,KS,Marshall,Rural,Northeast,0,
20119,20,119,ME,KS,Meade,Frontier,Southwest,0,
20121,20,121,MI,KS,Miami,Semi-Urban,Northeast,0,
20123,20,123,MC,KS,Mitchell,Rural,North Central,0,
20125,20,125,MG,KS,Montgomery,Semi-Urban,Southeast,0,
20127,20,127,MR,KS,Morris,Rural,North Central,0,
20129,20,129,MT,KS,Morton,Frontier,Southwest,0,
20131,20,131,NM,KS,Nemaha,Rural,Northeast,0,
20133,20,133,NO,KS,Neosho,Densely-Settled Rural,Southeast,0,
20135,20,135,NS,KS,Ness,Frontier,Northwest,0,
20137,20,137,NT,KS,Norton,Rural,Northwest,0,
20139,20,139,OS,KS,Osage,Densely-Settled Rural,Northeast,0,
20141,20,141,OB,KS,Osborne,Frontier,Northwest,0,
20143,20,143,OT,KS,Ottawa,Rural,North Central,0,
20145,20,145,PN,KS,Pawnee,Rural,Southwest,0,
20147,20,147,PL,KS,Phillips,Rural,Northwest,0,
20149,20,149,PT,KS,Pottawatomie,Densely-Settled Rural,Northeast,0,
20151,20,151,PR,KS,Pratt,Rural,Southwest,0,
20153,20,153,RA,KS,Rawlins,Frontier,Northwest,0,
20155,20,155,RN,KS,Reno,Semi-Urban,South Central,1,
20157,20,157,RP,KS,Republic,Rural,North Central,0,
20159,20,159,RC,KS,Rice,Rural,North Central,0,
20161,20,161,RL,KS,Riley,Semi-Urban,North Central,0,
20163,20,163,RO,KS,Rooks,Rural,Northwest,0,
20165,20,165,RH,KS,Rush,Frontier,Northwest,0,
20167,20,167,RS,KS,Russell,Rural,Northwest,0,
20169,20,169,SA,KS,Saline,Semi-Urban,North Central,1,
20171,20,171,SC,KS,Scott,Rural,Southwest,0,
20173,20,173,SG,KS,Sedgwick,Urban,South Central,1,
20175,20,175,SW,KS,Seward,Densely-Settled Rural,Southwest,0,
20177,20,177,SN,KS,Shawnee,Urban,Northeast,1,
20179,20,179,SD,KS,Sheridan,Frontier,Northwest,0,
20181,20,181,SH,KS,Sherman,Rural,Northwest,0,
20183,20,183,SM,KS,Smith,Frontier,Northwest,0,
20185,20,185,SF,KS,Stafford,Rural,Southwest,0,
20187,20,187,ST,KS,Stanton,Frontier,Southwest,0,
20189,20,189,SV,KS,Stevens,Rural,Southwest,0,
20191,20,191,SU,KS,Sumner,Densely-Settled Rural,South Central,0,
20193,20,193,TH,KS,Thomas,Rural,Northwest,0,
20195,20,195,TR,KS,Trego,Frontier,Northwest,0,
20197,20,197,WB,KS,Wabaunsee,Rural,Northeast,0,
20199,20,199,WA,KS,Wallace,Frontier,Northwest,0,
20201,20,201,WS,KS,Washington,Rural,North Central,0,
20203,20,203,WH,KS,Wichita,Frontier,Southwest,0,
20205,20,205,WL,KS,Wilson,Rural,Southeast,0,
20207,20,207,WO,KS,Woodson,Rural,Southeast,0,
20209,20,209,WY,KS,Wyandotte,Urban,Northeast,1,
